,elec,heat
2023-10-01 15:45:00+00:00,0.42682959880034277,0.11812589062807005
2023-10-01 16:00:00+00:00,0.4389545517540308,0.10270985212987527
2023-10-01 16:15:00+00:00,0.43047985202441563,0.153198697504836
2023-10-01 16:30:00+00:00,0.43660667473143244,0.1528499225016609
2023-10-01 16:45:00+00:00,0.40025945371986665,0.12831090534378253
2023-10-01 17:00:00+00:00,0.49865388517338116,0.14330344831395397
2023-10-01 17:15:00+00:00,0.40321088810328654,0.14439793179603838
2023-10-01 17:30:00+00:00,0.40789301015425944,0.059691417912476355
2023-10-01 17:45:00+00:00,0.4392617820758507,0.17236788172738465
2023-10-01 18:00:00+00:00,0.3966811852178663,0.19730751745638447
2023-10-01 18:15:00+00:00,0.3880010772626914,0.19594182139267982
2023-10-01 18:30:00+00:00,0.35085665721851467,0.1793072533443668
2023-10-01 18:45:00+00:00,0.35154280191258513,0.061044535735749056
2023-10-01 19:00:00+00:00,0.40328205121842414,0.19064511325562042
2023-10-01 19:15:00+00:00,0.4205625434957492,0.14416010363388615
2023-10-01 19:30:00+00:00,0.38003437956553127,0.20092135538804254
2023-10-01 19:45:00+00:00,0.4580425317448733,0.17253430216536164
2023-10-01 20:00:00+00:00,0.4279418914207463,0.08920583565423787
2023-10-01 20:15:00+00:00,0.42071270124506105,0.21468359667543918
2023-10-01 20:30:00+00:00,0.43690853485681524,0.08361980251451477
2023-10-01 20:45:00+00:00,0.40377005372888053,0.19874682848165126
2023-10-01 21:00:00+00:00,0.4201120242749338,0.09086621351429343
2023-10-01 21:15:00+00:00,0.4318591230327848,0.1407993470650179
2023-10-01 21:30:00+00:00,0.4281091000784342,0.16768472665224413
2023-10-01 21:45:00+00:00,0.4891277421957606,0.2356714872074991
2023-10-01 22:00:00+00:00,0.4201239848046499,0.1805492559178557
2023-10-01 22:15:00+00:00,0.4113942416002681,0.16014256017933867
2023-10-01 22:30:00+00:00,0.4471125385058226,0.22378973655618298
2023-10-01 22:45:00+00:00,0.42747127963445636,0.114759436126294
2023-10-01 23:00:00+00:00,0.41901721195798064,0.09478125332368101
2023-10-01 23:15:00+00:00,0.4798087245569048,0.07427868675432835
2023-10-01 23:30:00+00:00,0.4210757165342064,0.1923294068228272
2023-10-01 23:45:00+00:00,0.4195522362371731,0.1280365633354624
2023-10-02 00:00:00+00:00,0.46092462126812617,0.21387732555661143
2023-10-02 00:15:00+00:00,0.37557643094720594,0.1372821804900179
2023-10-02 00:30:00+00:00,0.41593451947032,0.06814743710769097
2023-10-02 00:45:00+00:00,0.3935281970692447,0.21029209691656706
2023-10-02 01:00:00+00:00,0.41316611604809594,0.19486741391795406
2023-10-02 01:15:00+00:00,0.441611023832624,0.12953877126488855
2023-10-02 01:30:00+00:00,0.4447699197268904,0.14833122210833138
2023-10-02 01:45:00+00:00,0.42409637728929056,0.18282050571076852
2023-10-02 02:00:00+00:00,0.43012840662311524,0.19074078281322795
2023-10-02 02:15:00+00:00,0.41482757068168696,0.1893616274586681
2023-10-02 02:30:00+00:00,0.38534374192884635,0.1848862008241353
2023-10-02 02:45:00+00:00,0.43740180187936073,0.23462056017044233
2023-10-02 03:00:00+00:00,0.4039544170878085,0.1415200820143511
2023-10-02 03:15:00+00:00,0.4219016340731573,0.16162399548995265
2023-10-02 03:30:00+00:00,0.42535013623510415,0.19291111003653652
2023-10-02 03:45:00+00:00,0.3967318460169612,0.1650286486922551
2023-10-02 04:00:00+00:00,0.3887784910906453,0.13195322196187723
2023-10-02 04:15:00+00:00,0.3848238627246081,0.21457341248777143
2023-10-02 04:30:00+00:00,0.4140150217492908,0.2134014919594213
2023-10-02 04:45:00+00:00,0.4528774524090092,0.13871823188498672
2023-10-02 05:00:00+00:00,0.500950927476103,0.18533311855211818
2023-10-02 05:15:00+00:00,0.40095460178522246,0.15710105288893728
2023-10-02 05:30:00+00:00,0.42783343056498935,0.17000193353390317
2023-10-02 05:45:00+00:00,0.45453639954492236,0.16588704010093094
2023-10-02 06:00:00+00:00,0.4432028482006483,0.14749796485091735
2023-10-02 06:15:00+00:00,0.4371633931372755,0.1672295439030537
2023-10-02 06:30:00+00:00,0.43918098017779766,0.18125335021815345
2023-10-02 06:45:00+00:00,0.4508231037232628,0.2719984772480381
2023-10-02 07:00:00+00:00,0.46329148719572344,0.08767024113368173
2023-10-02 07:15:00+00:00,0.37392164237638925,0.19394179431687494
2023-10-02 07:30:00+00:00,0.3829737016361539,0.14230650419555202
2023-10-02 07:45:00+00:00,0.40550899460246626,0.20664716399892727
2023-10-02 08:00:00+00:00,0.40845951054080054,0.2542540432948964
2023-10-02 08:15:00+00:00,0.38041218525957793,0.22227640411455066
2023-10-02 08:30:00+00:00,0.42608696217993747,0.22406545546362933
2023-10-02 08:45:00+00:00,0.40434478426813575,0.11177001644458585
2023-10-02 09:00:00+00:00,0.47575605638928653,0.08314554697093654
2023-10-02 09:15:00+00:00,0.4163102568228931,0.1938582040515027
2023-10-02 09:30:00+00:00,0.340012730798967,0.10665547464067035
2023-10-02 09:45:00+00:00,0.39233175960503014,0.13867177598417949
2023-10-02 10:00:00+00:00,0.4568786125901513,0.22062612743609059
2023-10-02 10:15:00+00:00,0.3920828974440406,0.11531599359245859
2023-10-02 10:30:00+00:00,0.3820312977836239,0.153188728191848
2023-10-02 10:45:00+00:00,0.4209461128890979,0.13242461722235788
2023-10-02 11:00:00+00:00,0.399563995123463,0.20628887179808478
2023-10-02 11:15:00+00:00,0.3394222435437837,0.24724385212201158
2023-10-02 11:30:00+00:00,0.4713355817446422,0.15067569046247176
2023-10-02 11:45:00+00:00,0.40889779282888067,0.23703099642496409
2023-10-02 12:00:00+00:00,0.39909327908560044,0.11922891298889349
2023-10-02 12:15:00+00:00,0.4336374317804396,0.17853625275713425
2023-10-02 12:30:00+00:00,0.4307145424515154,0.1315295061711549
2023-10-02 12:45:00+00:00,0.47129392834337025,0.17037276916920596
2023-10-02 13:00:00+00:00,0.3855676336742121,0.17756596727066054
2023-10-02 13:15:00+00:00,0.5030995514707037,0.17505862920766474
2023-10-02 13:30:00+00:00,0.3966614836831798,0.2255871299910603
2023-10-02 13:45:00+00:00,0.3892732907626761,0.1979726062828737
2023-10-02 14:00:00+00:00,0.4445968830383828,0.1564648487102236
2023-10-02 14:15:00+00:00,0.4049386362811283,0.2392083836226893
2023-10-02 14:30:00+00:00,0.38966979373078114,0.2662249397465421
2023-10-02 14:45:00+00:00,0.4088265238899236,0.15648977657815916
2023-10-02 15:00:00+00:00,0.40847462350792463,0.14271226462153366
2023-10-02 15:15:00+00:00,0.445739193888079,0.13854808712869204
2023-10-02 15:30:00+00:00,0.41811603423292965,0.17126461212527574
2023-10-02 15:45:00+00:00,0.37710182142747956,0.1791396733394158
2023-10-02 16:00:00+00:00,0.38340882516919533,0.15017876753924186
2023-10-02 16:15:00+00:00,0.44017801896062425,0.20808898607563087
2023-10-02 16:30:00+00:00,0.4335683175747911,0.23651145555573638
2023-10-02 16:45:00+00:00,0.4354672733151449,0.21959808575537818
2023-10-02 17:00:00+00:00,0.4153072440357578,0.16010233001464957
2023-10-02 17:15:00+00:00,0.41590668173533596,0.20416887023028454
2023-10-02 17:30:00+00:00,0.43927956619650455,0.22331266670763628
2023-10-02 17:45:00+00:00,0.4635910178450463,0.1738872587951875
2023-10-02 18:00:00+00:00,0.41542100096846035,0.19431766372828882
2023-10-02 18:15:00+00:00,0.4398840316268679,0.16742491918628086
2023-10-02 18:30:00+00:00,0.4457057712889008,0.2097257526238665
2023-10-02 18:45:00+00:00,0.4313390629487512,0.10660950299214172
2023-10-02 19:00:00+00:00,0.4410280986780643,0.11915154654232576
2023-10-02 19:15:00+00:00,0.44884016115228326,0.09093730656694798
2023-10-02 19:30:00+00:00,0.38591107665155255,0.07370560202817136
2023-10-02 19:45:00+00:00,0.4422303521284008,0.16990126661495283
2023-10-02 20:00:00+00:00,0.41685042088009355,0.18262868838915663
2023-10-02 20:15:00+00:00,0.40695057221868147,0.11387251659464646
2023-10-02 20:30:00+00:00,0.36646060509639583,0.20817072049853
2023-10-02 20:45:00+00:00,0.4518153407420553,0.09126739829759156
2023-10-02 21:00:00+00:00,0.4497738295874452,0.050614167624804654
2023-10-02 21:15:00+00:00,0.42280827991074954,0.18795814996379498
2023-10-02 21:30:00+00:00,0.3773563560100803,0.07327708346638498
2023-10-02 21:45:00+00:00,0.37964045124662105,0.12200044252827838
2023-10-02 22:00:00+00:00,0.4132793667168903,0.18575862039426605
2023-10-02 22:15:00+00:00,0.42568524379233913,0.22783645968053717
2023-10-02 22:30:00+00:00,0.43827568436283443,0.07392188384908821
2023-10-02 22:45:00+00:00,0.34609672912799644,0.05414005339501361
2023-10-02 23:00:00+00:00,0.4212387160479871,0.1731155661268826
2023-10-02 23:15:00+00:00,0.43954701586330513,0.14815753331758288
2023-10-02 23:30:00+00:00,0.44431280192344114,0.18122782332586407
2023-10-02 23:45:00+00:00,0.4270069151735114,0.2216382119053177
2023-10-03 00:00:00+00:00,0.4744446186223676,0.17031881823014416
2023-10-03 00:15:00+00:00,0.4699485764714515,0.1675050762085351
2023-10-03 00:30:00+00:00,0.40066516835832955,0.15046494136575905
2023-10-03 00:45:00+00:00,0.47014968776367994,0.11362758259249034
2023-10-03 01:00:00+00:00,0.4023553606131774,0.12101848284930183
2023-10-03 01:15:00+00:00,0.38963984061158663,0.16133144161296506
2023-10-03 01:30:00+00:00,0.4664774275218804,0.18799006572122887
2023-10-03 01:45:00+00:00,0.42689923628247317,0.1715405862136392
2023-10-03 02:00:00+00:00,0.4429752791455049,0.12626854009104468
2023-10-03 02:15:00+00:00,0.4123514949560385,0.18597530873572013
2023-10-03 02:30:00+00:00,0.4051424416826665,0.08903553661422182
2023-10-03 02:45:00+00:00,0.3983333366749647,0.15315883868510077
2023-10-03 03:00:00+00:00,0.45548954211678616,0.08832351500512613
2023-10-03 03:15:00+00:00,0.4164628975902841,0.14436525753007567
2023-10-03 03:30:00+00:00,0.44356321591953685,0.23693934795851548
2023-10-03 03:45:00+00:00,0.4388259507021036,0.16904433941174132
2023-10-03 04:00:00+00:00,0.4382565127472595,0.13567302621622268
2023-10-03 04:15:00+00:00,0.4220711348217572,0.16890459517801837
2023-10-03 04:30:00+00:00,0.41869289189300274,0.10155115827747299
2023-10-03 04:45:00+00:00,0.4313801810325242,0.2714681671544628
2023-10-03 05:00:00+00:00,0.45429738508749773,0.1835679831533613
2023-10-03 05:15:00+00:00,0.47982071756674466,0.17617264648942943
2023-10-03 05:30:00+00:00,0.44516314710274263,0.10270193191947652
2023-10-03 05:45:00+00:00,0.40615069820319755,0.18029612714666554
2023-10-03 06:00:00+00:00,0.4257137146899231,0.19396242351254686
2023-10-03 06:15:00+00:00,0.4383308207589175,0.12126625878101023
2023-10-03 06:30:00+00:00,0.47698692720441177,0.15991035219978778
2023-10-03 06:45:00+00:00,0.4278166523397408,0.15648445016916188
2023-10-03 07:00:00+00:00,0.4358255053945123,0.21177542988022066
2023-10-03 07:15:00+00:00,0.4045480271900439,0.15271291298652337
2023-10-03 07:30:00+00:00,0.4182022249383019,0.13856990186761214
2023-10-03 07:45:00+00:00,0.3987448431661878,0.16284959595985937
2023-10-03 08:00:00+00:00,0.3848718871187941,0.1866290122860675
2023-10-03 08:15:00+00:00,0.4617709719230289,0.1719620120604387
2023-10-03 08:30:00+00:00,0.37886833155516014,0.1896539249646143
2023-10-03 08:45:00+00:00,0.41401653576608805,0.06604267833358958
2023-10-03 09:00:00+00:00,0.4258018631185583,0.2757122299467294
2023-10-03 09:15:00+00:00,0.44847154517895876,0.14480619240706916
2023-10-03 09:30:00+00:00,0.41376941642490406,0.14307294872161458
2023-10-03 09:45:00+00:00,0.4269648482999941,0.1875076117876222
2023-10-03 10:00:00+00:00,0.41534305396405924,0.11225003681085965
2023-10-03 10:15:00+00:00,0.40240130772970073,0.13323571494338776
2023-10-03 10:30:00+00:00,0.4655944434001753,0.22008201968198554
2023-10-03 10:45:00+00:00,0.404829688642437,0.09616951310252883
2023-10-03 11:00:00+00:00,0.38116926711002647,0.16176648721543274
2023-10-03 11:15:00+00:00,0.4206346540390758,0.10691155788170825
2023-10-03 11:30:00+00:00,0.37252497828739795,0.13846967226160148
2023-10-03 11:45:00+00:00,0.4030689308993847,0.0987459350807266
2023-10-03 12:00:00+00:00,0.43437179593268876,0.11948217196171476
2023-10-03 12:15:00+00:00,0.3666123755672587,0.16418120648698117
2023-10-03 12:30:00+00:00,0.40832438680959093,0.15675687087645604
2023-10-03 12:45:00+00:00,0.4293819885759265,0.14255740470313338
2023-10-03 13:00:00+00:00,0.4472520171921566,0.13694712017065674
2023-10-03 13:15:00+00:00,0.431565786034152,0.19474936552081434
2023-10-03 13:30:00+00:00,0.4046158442277653,0.1315686810027993
2023-10-03 13:45:00+00:00,0.4324073895199466,0.11672374839274371
2023-10-03 14:00:00+00:00,0.37568646688255714,0.20746232958247962
2023-10-03 14:15:00+00:00,0.4425366608001441,0.19535293142470916
2023-10-03 14:30:00+00:00,0.3852311729506909,0.1794743602414117
2023-10-03 14:45:00+00:00,0.3996053033781636,0.20039703312600876
2023-10-03 15:00:00+00:00,0.40777817856160975,0.14993194027660306
2023-10-03 15:15:00+00:00,0.39842730926723385,0.19621557212406399
2023-10-03 15:30:00+00:00,0.38569628343773377,0.20216185577759516
2023-10-03 15:45:00+00:00,0.3671341707458918,0.17466088519108985
2023-10-03 16:00:00+00:00,0.4237885099413304,0.15942607829649608
2023-10-03 16:15:00+00:00,0.4069449605455446,0.1311854114331586
2023-10-03 16:30:00+00:00,0.45036399829904583,0.13434142102265684
2023-10-03 16:45:00+00:00,0.42989621009417633,0.16109096774628137
2023-10-03 17:00:00+00:00,0.4050213808711357,0.1680942990818806
2023-10-03 17:15:00+00:00,0.4407672642294169,0.17932727837300094
2023-10-03 17:30:00+00:00,0.45539109883281065,0.13455118142068898
2023-10-03 17:45:00+00:00,0.421155256626537,0.21343077682856054
2023-10-03 18:00:00+00:00,0.40413391237784596,0.2384386578348493
2023-10-03 18:15:00+00:00,0.4600637634262225,0.11666072804562236
2023-10-03 18:30:00+00:00,0.4497613034186278,0.16002050331833048
2023-10-03 18:45:00+00:00,0.49348140193787954,0.1824787769280946
2023-10-03 19:00:00+00:00,0.41381727322751416,0.10822493918043813
2023-10-03 19:15:00+00:00,0.4118289185744832,0.11590931745716093
2023-10-03 19:30:00+00:00,0.42785649938891995,0.10705559924367314
2023-10-03 19:45:00+00:00,0.39258901788632455,0.16895562602833827
2023-10-03 20:00:00+00:00,0.44585001451147227,0.18488269116171585
2023-10-03 20:15:00+00:00,0.3840214634047594,0.0656699013667977
2023-10-03 20:30:00+00:00,0.4246281711690615,0.06875647026708145
2023-10-03 20:45:00+00:00,0.406961090638186,0.03757682696765105
2023-10-03 21:00:00+00:00,0.46938105329161894,0.18492622890659563
2023-10-03 21:15:00+00:00,0.3840608421601666,0.20247543975024868
2023-10-03 21:30:00+00:00,0.3630174689526221,0.221544098787924
2023-10-03 21:45:00+00:00,0.41170062840090776,0.13379497295173953
2023-10-03 22:00:00+00:00,0.43509905094654133,0.12006570123122498
2023-10-03 22:15:00+00:00,0.39985696481559685,0.12684624969373812
2023-10-03 22:30:00+00:00,0.4184824321107726,0.09143672926611278
2023-10-03 22:45:00+00:00,0.3761400920796043,0.20640229298647522
2023-10-03 23:00:00+00:00,0.4624246688096784,0.17025653195283677
2023-10-03 23:15:00+00:00,0.4115924237342043,0.11443328630383368
2023-10-03 23:30:00+00:00,0.40375883019632425,0.07463397070801699
2023-10-03 23:45:00+00:00,0.3892099571195538,0.17082269234524577
2023-10-04 00:00:00+00:00,0.42705199318826437,0.12641067619892868
2023-10-04 00:15:00+00:00,0.38496975623563395,0.21426828274410797
2023-10-04 00:30:00+00:00,0.39709945013033177,0.13686055464778282
2023-10-04 00:45:00+00:00,0.37518675201476365,0.15958828162216374
2023-10-04 01:00:00+00:00,0.4451488439776661,0.18078359313881484
2023-10-04 01:15:00+00:00,0.4289104742368379,0.07250427933846237
2023-10-04 01:30:00+00:00,0.36349025180004135,0.15475581699737945
2023-10-04 01:45:00+00:00,0.4195344140520795,0.1409877284573567
2023-10-04 02:00:00+00:00,0.4435343128698536,0.16438246104181412
2023-10-04 02:15:00+00:00,0.4164873687149036,0.16796044530076312
2023-10-04 02:30:00+00:00,0.4318077330829651,0.14769547501643968
2023-10-04 02:45:00+00:00,0.41134272932511107,0.1425382793621811
2023-10-04 03:00:00+00:00,0.3752189117389235,0.17865147276236604
2023-10-04 03:15:00+00:00,0.4269727056629312,0.07352205807606974
2023-10-04 03:30:00+00:00,0.40106692891985785,0.16028133405113273
2023-10-04 03:45:00+00:00,0.4347686843926499,0.10062248973083465
2023-10-04 04:00:00+00:00,0.3795349238665515,0.20055280299601425
2023-10-04 04:15:00+00:00,0.46272767550661187,0.16534917640523633
2023-10-04 04:30:00+00:00,0.45557187098564295,0.171633488821438
2023-10-04 04:45:00+00:00,0.4725527327285466,0.24680008922074914
2023-10-04 05:00:00+00:00,0.4964294681179523,0.08529786853489597
2023-10-04 05:15:00+00:00,0.37363338146001945,0.17566600826410256
2023-10-04 05:30:00+00:00,0.4534939691671468,0.1871828465077498
2023-10-04 05:45:00+00:00,0.40117042495105865,0.16133786772851585
2023-10-04 06:00:00+00:00,0.4388304466277386,0.11792653288864191
2023-10-04 06:15:00+00:00,0.4303700925701082,0.18587270772170522
2023-10-04 06:30:00+00:00,0.3748231538338679,0.12170376921422714
2023-10-04 06:45:00+00:00,0.4291977668844615,0.1278605309304185
2023-10-04 07:00:00+00:00,0.4115426722715195,0.12819861005603156
2023-10-04 07:15:00+00:00,0.40986179990878324,0.14681812132587185
2023-10-04 07:30:00+00:00,0.4020801386842421,0.12352994432214257
2023-10-04 07:45:00+00:00,0.39193075882177647,0.18815031463025333
2023-10-04 08:00:00+00:00,0.42555389691763074,0.09293193035181328
2023-10-04 08:15:00+00:00,0.3751749227173037,0.1831009680809207
2023-10-04 08:30:00+00:00,0.4193481322374481,0.17030201722818836
2023-10-04 08:45:00+00:00,0.4083144136376762,0.20204528529188784
2023-10-04 09:00:00+00:00,0.3727160734420498,0.11696881670690804
2023-10-04 09:15:00+00:00,0.45263160657686935,0.08587909393602922
2023-10-04 09:30:00+00:00,0.3870060184358285,0.1639000698802393
2023-10-04 09:45:00+00:00,0.43816521608814507,0.18476555823568652
2023-10-04 10:00:00+00:00,0.41733916545571453,0.16767822027468024
2023-10-04 10:15:00+00:00,0.4453105751352896,0.19208317055420218
2023-10-04 10:30:00+00:00,0.42089719531740394,0.23802895816958622
2023-10-04 10:45:00+00:00,0.39283357516913225,0.08397154473935023
2023-10-04 11:00:00+00:00,0.4386374835616599,0.23127377576631908
2023-10-04 11:15:00+00:00,0.41576050703918993,0.11311771329633868
2023-10-04 11:30:00+00:00,0.4226190297318403,0.1537166445639855
2023-10-04 11:45:00+00:00,0.4182099985033719,0.006954905356018254
2023-10-04 12:00:00+00:00,0.4495385969695286,0.18147542894030153
2023-10-04 12:15:00+00:00,0.414017060270927,0.16809545381528226
2023-10-04 12:30:00+00:00,0.4523687018537489,0.07637351755178254
2023-10-04 12:45:00+00:00,0.41670738471409674,0.22004550952443439
2023-10-04 13:00:00+00:00,0.3917431587534495,0.11964474777207396
2023-10-04 13:15:00+00:00,0.4137893342424071,0.12427851411719681
2023-10-04 13:30:00+00:00,0.5097742327182854,0.12643946012269075
2023-10-04 13:45:00+00:00,0.42824216737128934,0.05583377416983412
2023-10-04 14:00:00+00:00,0.4133361542939682,0.11664234290140676
2023-10-04 14:15:00+00:00,0.38419511192813477,0.1226792697310864
2023-10-04 14:30:00+00:00,0.41611564871860496,0.1690284533147619
2023-10-04 14:45:00+00:00,0.41375923046235946,0.1850037477540279
2023-10-04 15:00:00+00:00,0.4729377159966221,0.20321316499063344
2023-10-04 15:15:00+00:00,0.3930618038760961,0.13329749681666025
2023-10-04 15:30:00+00:00,0.42219816734554094,0.19829098409454632
2023-10-04 15:45:00+00:00,0.3842289223422386,0.13660753401807285
2023-10-04 16:00:00+00:00,0.3804775663222766,0.18314126367394268
2023-10-04 16:15:00+00:00,0.41148976252359126,0.16857918050097132
2023-10-04 16:30:00+00:00,0.4086863810708388,0.11193196645761341
2023-10-04 16:45:00+00:00,0.4610396284830317,0.13778567043535386
2023-10-04 17:00:00+00:00,0.40637081951177617,0.15666877684571218
2023-10-04 17:15:00+00:00,0.40508773835230394,0.17697508936856038
2023-10-04 17:30:00+00:00,0.4616811862273411,0.20717129572984094
2023-10-04 17:45:00+00:00,0.44670881982175925,0.13452599502215692
2023-10-04 18:00:00+00:00,0.4424583497642117,0.17705893857706465
2023-10-04 18:15:00+00:00,0.4225144551375631,0.19299516569850195
2023-10-04 18:30:00+00:00,0.38475688354198506,0.21314579687305685
2023-10-04 18:45:00+00:00,0.4714231950524739,0.270296512071984
2023-10-04 19:00:00+00:00,0.4479731392296421,0.2513005557875103
2023-10-04 19:15:00+00:00,0.39036614433097383,0.2079541391864956
2023-10-04 19:30:00+00:00,0.36097737955870096,0.20939841412657142
2023-10-04 19:45:00+00:00,0.40935281503092147,0.1023341827720598
2023-10-04 20:00:00+00:00,0.43677632625620505,0.12435275268342971
2023-10-04 20:15:00+00:00,0.4699794440167889,0.13712176601318127
2023-10-04 20:30:00+00:00,0.48471699519340816,0.14388039792513627
2023-10-04 20:45:00+00:00,0.39543940658792703,0.23700739169172205
2023-10-04 21:00:00+00:00,0.45804365905625016,0.20949569908433435
2023-10-04 21:15:00+00:00,0.3873973361071674,0.11710970757997308
2023-10-04 21:30:00+00:00,0.4003719561194552,0.18293619326736482
2023-10-04 21:45:00+00:00,0.4450350768882542,0.1822802033088331
2023-10-04 22:00:00+00:00,0.4459205736679756,0.07132711459227685
2023-10-04 22:15:00+00:00,0.3930203774503554,0.1384940898609752
2023-10-04 22:30:00+00:00,0.3953504224021337,0.15058890157729313
2023-10-04 22:45:00+00:00,0.4129635609921838,0.17984060721786355
2023-10-04 23:00:00+00:00,0.4087990422362256,0.21928012714119677
2023-10-04 23:15:00+00:00,0.40162661024645785,0.20007752309171134
2023-10-04 23:30:00+00:00,0.47204121557647116,0.21120046917590868
2023-10-04 23:45:00+00:00,0.4246307256890149,0.11411833482127115
2023-10-05 00:00:00+00:00,0.40192927963474373,0.2074869629417599
2023-10-05 00:15:00+00:00,0.4616666461700625,0.25075802713290873
2023-10-05 00:30:00+00:00,0.39722664615226877,0.22020969666148302
2023-10-05 00:45:00+00:00,0.4090582165638269,0.12159396973998737
2023-10-05 01:00:00+00:00,0.42659779032167217,0.16896878578886812
2023-10-05 01:15:00+00:00,0.4451602018582512,0.12774331511833878
2023-10-05 01:30:00+00:00,0.3685638824738936,0.17779990927530445
2023-10-05 01:45:00+00:00,0.4618972529696029,0.17166105108555701
2023-10-05 02:00:00+00:00,0.4246944044098308,0.2080682988962445
2023-10-05 02:15:00+00:00,0.39472486566722154,0.18341446881459483
2023-10-05 02:30:00+00:00,0.4076938895353766,0.22205029380502694
2023-10-05 02:45:00+00:00,0.39744039042141655,0.13525108039181555
2023-10-05 03:00:00+00:00,0.4152064412744872,0.10551761479642814
2023-10-05 03:15:00+00:00,0.44299662498230374,0.16376271642717868
2023-10-05 03:30:00+00:00,0.41741671858118923,0.19748192526327607
2023-10-05 03:45:00+00:00,0.40100390269977965,0.2448995931664654
2023-10-05 04:00:00+00:00,0.3948781762425256,0.1544329469583293
2023-10-05 04:15:00+00:00,0.46173979991062203,0.20186863481968984
2023-10-05 04:30:00+00:00,0.389097240568132,0.18348113957255574
2023-10-05 04:45:00+00:00,0.38190890847840875,0.15768376646458665
2023-10-05 05:00:00+00:00,0.43002643117985856,0.11675119465894335
2023-10-05 05:15:00+00:00,0.356064321970686,0.14132912780046192
2023-10-05 05:30:00+00:00,0.4220035933839286,0.06747512826559193
2023-10-05 05:45:00+00:00,0.400621133526409,0.22851605811487
2023-10-05 06:00:00+00:00,0.4265507967550839,0.12762842729979587
2023-10-05 06:15:00+00:00,0.4416953285512692,0.21075092719599414
2023-10-05 06:30:00+00:00,0.40197727881064116,0.16778783444000578
2023-10-05 06:45:00+00:00,0.42281141552199064,0.18948822861271425
2023-10-05 07:00:00+00:00,0.3633050517600301,0.22589672438802288
2023-10-05 07:15:00+00:00,0.40392296311742576,0.17121052710005977
2023-10-05 07:30:00+00:00,0.4520265631995332,0.19947341322983153
2023-10-05 07:45:00+00:00,0.39374477250358375,0.2464625802841856
2023-10-05 08:00:00+00:00,0.37852471013742883,0.04487486624570923
2023-10-05 08:15:00+00:00,0.4267187851161173,0.14039376515946
2023-10-05 08:30:00+00:00,0.44172131040744606,0.17894530469587316
2023-10-05 08:45:00+00:00,0.38655955855524193,0.21620304929132464
2023-10-05 09:00:00+00:00,0.44672839791819835,0.12815869613329395
2023-10-05 09:15:00+00:00,0.4422506423928904,0.17808355452455452
2023-10-05 09:30:00+00:00,0.4128917469401062,0.14162680279408366
2023-10-05 09:45:00+00:00,0.3731595225008542,0.17573851386485834
2023-10-05 10:00:00+00:00,0.43314923645029213,0.14747841494232325
2023-10-05 10:15:00+00:00,0.4467617213180773,0.17879475193525507
2023-10-05 10:30:00+00:00,0.4340150123008495,0.2293000048366296
2023-10-05 10:45:00+00:00,0.3913276414063349,0.17782701626914088
2023-10-05 11:00:00+00:00,0.4475867528551884,0.09846523798417686
2023-10-05 11:15:00+00:00,0.47801899122306063,0.1862710833241728
2023-10-05 11:30:00+00:00,0.41174637644080647,0.17539385971383747
2023-10-05 11:45:00+00:00,0.4368049645961932,0.13907475322367224
2023-10-05 12:00:00+00:00,0.43463344172689433,0.1922923637565209
2023-10-05 12:15:00+00:00,0.39272849272408406,0.15427372375755502
2023-10-05 12:30:00+00:00,0.43682508689002225,0.1893057663092526
2023-10-05 12:45:00+00:00,0.43621750775960405,0.1543009602913849
2023-10-05 13:00:00+00:00,0.4243563480614418,0.17440909374610677
2023-10-05 13:15:00+00:00,0.45098959563005114,0.1767437386551129
2023-10-05 13:30:00+00:00,0.4538310084749154,0.17473358369804043
2023-10-05 13:45:00+00:00,0.40911166854092146,0.17166074184603838
2023-10-05 14:00:00+00:00,0.41435188305189985,0.0627072201224728
2023-10-05 14:15:00+00:00,0.3979455087645054,0.17763262786349873
2023-10-05 14:30:00+00:00,0.44778367132658903,0.2165215437281939
2023-10-05 14:45:00+00:00,0.47420130440740843,0.15784374264925877
2023-10-05 15:00:00+00:00,0.4254243761509637,0.10410575738763639
2023-10-05 15:15:00+00:00,0.44863946616121236,0.2238755051393569
2023-10-05 15:30:00+00:00,0.36969782715903016,0.07729685081211915
2023-10-05 15:45:00+00:00,0.3638477852248776,0.20880399585159143
2023-10-05 16:00:00+00:00,0.4182013915044951,0.15071692899031944
2023-10-05 16:15:00+00:00,0.41789026850638344,0.15897517078373455
2023-10-05 16:30:00+00:00,0.46892409129720963,0.11308555287598207
2023-10-05 16:45:00+00:00,0.421237285843117,0.2544648086824166
2023-10-05 17:00:00+00:00,0.44887779240520115,0.13617744611716887
2023-10-05 17:15:00+00:00,0.4043047650846438,0.1327533438977122
2023-10-05 17:30:00+00:00,0.4103915985839194,0.13265233276336658
2023-10-05 17:45:00+00:00,0.4195522990709815,0.2095696198220286
2023-10-05 18:00:00+00:00,0.45791157402732424,0.0009796759131326938
2023-10-05 18:15:00+00:00,0.4216479411381477,0.1789793041947958
2023-10-05 18:30:00+00:00,0.3881267955668479,0.14760788090188248
2023-10-05 18:45:00+00:00,0.4322482585665327,0.20584998989222136
2023-10-05 19:00:00+00:00,0.4321056262548023,0.13272738369141363
2023-10-05 19:15:00+00:00,0.4100348941391723,0.24741826247749849
2023-10-05 19:30:00+00:00,0.4092224972907287,0.10661723273574855
